"qualifying_code","exclude_if_any"
"262","745.55"
"262","745.56"
"262","745.57"
"262","745.58"
"262","745.59"
"262","745.6"
"262","745.60"
"262","745.61"
"262","745.62"
"262","745.63"
"262","745.64"
"262","745.65"
"262","745.66"
"262","745.67"
"262","745.68"
"262","745.69"
"262","745.7"
"262","745.70"
"262","745.71"
"262","745.72"
"262","745.73"
"262","745.74"
"262","745.75"
"262","745.76"
"262","745.77"
"262","745.78"
"262","745.79"
"262","745.8"
"262","745.80"
"262","745.81"
"262","745.82"
"262","745.83"
"262","745.84"
"262","745.85"
"262","745.86"
"262","745.87"
"262","745.88"
"262","745.89"
"262","745.9"
"262","745.90"
"262","745.91"
"262","745.92"
"262","745.93"
"262","745.94"
"262","745.95"
"262","745.96"
"262","745.97"
"262","745.98"
"262","745.99"
"262","746"
"262","746.0"
"262","746.00"
"262","746.01"
"262","746.02"
"262","746.03"
"262","746.04"
"262","746.05"
"262","746.06"
"262","746.07"
"262","746.08"
"262","746.09"
"262","746.1"
"262","746.10"
"262","746.11"
"262","746.12"
"262","746.13"
"262","746.14"
"262","746.15"
"262","746.16"
"262","746.17"
"262","746.18"
"262","746.19"
"262","746.2"
"262","746.20"
"262","746.21"
"262","746.22"
"262","746.23"
"262","746.24"
"262","746.25"
"262","746.26"
"262","746.27"
"262","746.28"
"262","746.29"
"262","746.3"
"262","746.30"
"262","746.31"
"262","746.32"
"262","746.33"
"262","746.34"
"262","746.35"
"262","746.36"
"262","746.37"
"262","746.38"
"262","746.39"
"262","746.4"
"262","746.40"
"262","746.41"
"262","746.42"
"262","746.43"
"262","746.44"
"262","746.45"
"262","746.46"
"262","746.47"
"262","746.48"
"262","746.49"
"262","746.5"
"262","746.50"
"262","746.51"
"262","746.52"
"262","746.53"
"262","746.54"
"262","746.55"
"262","746.56"
"262","746.57"
"262","746.58"
"262","746.59"
"262","746.6"
"262","746.60"
"262","746.61"
"262","746.62"
"262","746.63"
"262","746.64"
"262","746.65"
"262","746.66"
"262","746.67"
"262","746.68"
"262","746.69"
"262","746.7"
"262","746.70"
"262","746.71"
"262","746.72"
"262","746.73"
"262","746.74"
"262","746.75"
"262","746.76"
"262","746.77"
"262","746.78"
"262","746.79"
"262","746.8"
"262","746.80"
"262","746.81"
"262","746.82"
"262","746.83"
"262","746.84"
"262","746.85"
"262","746.86"
"262","746.87"
"262","746.88"
"262","746.89"
"262","746.9"
"262","746.90"
"262","746.91"
"262","746.92"
"262","746.93"
"262","746.94"
"262","746.95"
"262","746.96"
"262","746.97"
"262","746.98"
"262","746.99"
"262","747.0"
"262","747.00"
"262","747.01"
"262","747.02"
"262","747.03"
"262","747.04"
"262","747.05"
"262","747.06"
"262","747.07"
"262","747.08"
"262","747.09"
"262","747.1"
"262","747.10"
"262","747.11"
"262","747.12"
"262","747.13"
"262","747.14"
"262","747.15"
"262","747.16"
"262","747.17"
"262","747.18"
"262","747.19"
"262","747.2"
"262","747.20"
"262","747.21"
"262","747.22"
"262","747.23"
"262","747.24"
"262","747.25"
"262","747.26"
"262","747.27"
"262","747.28"
"262","747.29"
"262","747.3"
"262","747.30"
"262","747.31"
"262","747.32"
"262","747.33"
"262","747.34"
"262","747.35"
"262","747.36"
"262","747.37"
"262","747.38"
"262","747.39"
"262","747.4"
"262","747.40"
"262","747.41"
"262","747.42"
"262","747.43"
"262","747.44"
"262","747.45"
"262","747.46"
"262","747.47"
"262","747.48"
"262","747.49"
"262","747.5"
"262","747.50"
"262","747.51"
"262","747.52"
"262","747.53"
"262","747.54"
"262","747.55"
"262","747.56"
"262","747.57"
"262","747.58"
"262","747.59"
"262","747.6"
"262","747.60"
"262","747.61"
"262","747.62"
"262","747.63"
"262","747.64"
"262","747.65"
"262","747.66"
"262","747.67"
"262","747.68"
"262","747.69"
"262","747.7"
"262","747.70"
"262","747.71"
"262","747.72"
"262","747.73"
"262","747.74"
"262","747.75"
"262","747.76"
"262","747.77"
"262","747.78"
"262","747.79"
"262","747.8"
"262","747.80"
"262","747.81"
"262","747.82"
"262","747.83"
"262","747.84"
"262","747.85"
"262","747.86"
"262","747.87"
"262","747.88"
"262","747.89"
"262","747.9"
"262","747.90"
"262","747.91"
"262","747.92"
"262","747.93"
"262","747.94"
"262","747.95"
"262","747.96"
"262","747.97"
"262","747.98"
"262","747.99"
"262","749.00"
"262","749.01"
"262","749.02"
"262","749.03"
"262","749.04"
"262","749.05"
"262","749.06"
"262","749.07"
"262","749.08"
"262","749.09"
"262","749.1"
"262","749.10"
"262","749.11"
"262","749.12"
"262","749.13"
"262","749.14"
"262","749.15"
"262","749.16"
"262","749.17"
"262","749.18"
"262","749.19"
"262","749.20"
"262","749.21"
"262","749.22"
"262","749.23"
"262","749.24"
"262","749.25"
"262","750.5"
"262","751.3"
"262","758.0"
"262","758.00"
"262","758.01"
"262","758.02"
"262","758.03"
"262","758.04"
"262","758.05"
"262","758.06"
"262","758.07"
"262","758.08"
"262","758.09"
"262","758.1"
"262","758.10"
"262","758.11"
"262","758.12"
"262","758.13"
"262","758.14"
"262","758.15"
"262","758.16"
"262","758.17"
"262","758.18"
"262","758.19"
"262","758.2"
"262","758.20"
"262","758.21"
"262","758.22"
"262","758.23"
"262","758.24"
"262","758.25"
"262","758.26"
"262","758.27"
"262","758.28"
"262","758.29"
"262","758.3"
"262","758.30"
"262","758.31"
"262","758.32"
"262","758.33"
"262","758.34"
"262","758.35"
"262","758.36"
"262","758.37"
"262","758.38"
"262","758.39"
"262","758.4"
"262","758.40"
"262","758.41"
"262","758.42"
"262","758.43"
"262","758.44"
"262","758.45"
"262","758.46"
"262","758.47"
"262","758.48"
"262","758.49"
"262","758.5"
"262","758.50"
"262","758.51"
"262","758.52"
"262","758.53"
"262","758.54"
"262","758.55"
"262","758.56"
"262","758.57"
"262","758.58"
"262","758.59"
"262","758.6"
"262","758.60"
"262","758.61"
"262","758.62"
"262","758.63"
"262","758.64"
"262","758.65"
"262","758.66"
"262","758.67"
"262","758.68"
"262","758.69"
"262","758.7"
"262","758.70"
"262","758.71"
"262","758.72"
"262","758.73"
"262","758.74"
"262","758.75"
"262","758.76"
"262","758.77"
"262","758.78"
"262","758.79"
"262","758.8"
"262","758.80"
"262","758.81"
"262","758.82"
"262","758.83"
"262","758.84"
"262","758.85"
"262","758.86"
"262","758.87"
"262","758.88"
"262","758.89"
"262","758.9"
"262","758.90"
"262","758.91"
"262","758.92"
"262","758.93"
"262","758.94"
"262","758.95"
"262","758.96"
"262","758.97"
"262","758.98"
"262","758.99"
"262","760.71"
"262","767.0"
"262","770.7"
"262","771.0"
"262","771.00"
"262","771.01"
"262","771.02"
"262","771.03"
"262","771.04"
"262","771.05"
"262","771.06"
"262","771.07"
"262","771.08"
"262","771.09"
"262","771.1"
"262","771.10"
"262","771.11"
"262","771.12"
"262","771.13"
"262","771.14"
"262","771.15"
"262","771.16"
"262","771.17"
"262","771.18"
"262","771.19"
"262","771.2"
"262","771.20"
"262","771.21"
"262","771.22"
"262","771.23"
"262","771.24"
"262","771.25"
"262","771.26"
"262","771.27"
"262","771.28"
"262","771.29"
"262","771.3"
"262","771.30"
"262","771.31"
"262","771.32"
"262","771.33"
"262","771.34"
"262","771.35"
"262","771.36"
"262","771.37"
"262","771.38"
"262","771.39"
"262","771.4"
"262","771.40"
"262","771.41"
"262","771.42"
"262","771.43"
"262","771.44"
"262","771.45"
"262","771.46"
"262","771.47"
"262","771.48"
"262","771.49"
"262","771.5"
"262","771.50"
"262","771.51"
"262","771.52"
"262","771.53"
"262","771.54"
"262","771.55"
"262","771.56"
"262","771.57"
"262","771.58"
"262","771.59"
"262","771.6"
"262","771.60"
"262","771.61"
"262","771.62"
"262","771.63"
"262","771.64"
"262","771.65"
"262","771.66"
"262","771.67"
"262","771.68"
"262","771.69"
"262","771.7"
"262","771.70"
"262","771.71"
"262","771.72"
"262","771.73"
"262","771.74"
"262","771.75"
"262","771.76"
"262","771.77"
"262","771.78"
"262","771.79"
"262","771.8"
"262","771.80"
"262","771.81"
"262","771.82"
"262","771.83"
"262","771.84"
"262","771.85"
"262","771.86"
"262","771.87"
"262","771.88"
"262","771.89"
"262","772.10"
"262","772.11"
"262","772.12"
"262","772.13"
"262","772.14"
"262","852.00"
"262","852.01"
"262","852.02"
"262","852.03"
"262","852.04"
"262","852.05"
"262","852.06"
"262","852.07"
"262","852.08"
"262","852.09"
"262","852.1"
"262","852.10"
"262","852.11"
"262","852.12"
"262","852.13"
"262","852.14"
"262","852.15"
"262","852.16"
"262","852.17"
"262","852.18"
"262","852.19"
"262","852.2"
"262","852.20"
"262","852.21"
"262","852.22"
"262","852.23"
"262","852.24"
"262","852.25"
"262","852.26"
"262","852.27"
"262","852.28"
"262","852.29"
"262","852.3"
"262","852.30"
"262","852.31"
"262","852.32"
"262","852.33"
"262","852.34"
"262","852.35"
"262","852.36"
"262","852.37"
"262","852.38"
"262","852.39"
"262","852.4"
"262","852.40"
"262","852.41"
"262","852.42"
"262","852.43"
"262","852.44"
"262","852.45"
"262","852.46"
"262","852.47"
"262","852.48"
"262","852.49"
"262","852.5"
"262","852.50"
"262","852.51"
"262","852.52"
"262","852.53"
"262","852.54"
"262","852.55"
"262","852.56"
"262","852.57"
"262","852.58"
"262","852.59"
"262","852.6"
"262","852.60"
"262","852.61"
"262","852.62"
"262","852.63"
"262","852.64"
"262","852.65"
"262","852.66"
"262","852.67"
"262","852.68"
"262","852.69"
"262","852.7"
"262","852.70"
"262","852.71"
"262","852.72"
"262","852.73"
"262","852.74"
"262","852.75"
"262","852.76"
"262","852.77"
"262","852.78"
"262","852.79"
"262","852.8"
"262","852.80"
"262","852.81"
"262","852.82"
"262","852.83"
"262","852.84"
"262","852.85"
"262","852.86"
"262","852.87"
"262","852.88"
"262","852.89"
"262","852.9"
"262","852.90"
"262","852.91"
"262","852.92"
"262","852.93"
"262","852.94"
"262","852.95"
"262","852.96"
"262","852.97"
"262","852.98"
"262","852.99"
"262","853.0"
"262","853.00"
"262","853.01"
"262","853.02"
"262","853.03"
"262","853.04"
"262","853.05"
"262","853.06"
"262","853.07"
"262","853.08"
"262","853.09"
"262","853.1"
"262","853.10"
"262","853.11"
"262","853.12"
"262","853.13"
"262","853.14"
"262","853.15"
"262","853.16"
"262","853.17"
"262","853.18"
"262","853.19"
"262","984.0"
"262","984.00"
"262","984.01"
"262","984.02"
"262","984.03"
"262","984.04"
"262","984.05"
"262","984.06"
"262","984.07"
"262","984.08"
"262","984.09"
"262","984.1"
"262","984.10"
"262","984.11"
"262","984.12"
"262","984.13"
"262","984.14"
"262","984.15"
"262","984.16"
"262","984.17"
"262","984.18"
"262","984.19"
"262","984.2"
"262","984.20"
"262","984.21"
"262","984.22"
"262","984.23"
"262","984.24"
"262","984.25"
"262","984.26"
"262","984.27"
"262","984.28"
"262","984.29"
"262","984.3"
"262","984.30"
"262","984.31"
"262","984.32"
"262","984.33"
"262","984.34"
"262","984.35"
"262","984.36"
"262","984.37"
"262","984.38"
"262","984.39"
"262","984.4"
"262","984.40"
"262","984.41"
"262","984.42"
"262","984.43"
"262","984.44"
"262","984.45"
"262","984.46"
"262","984.47"
"262","984.48"
"262","984.49"
"262","984.5"
"262","984.50"
"262","984.51"
"262","984.52"
"262","984.53"
"262","984.54"
"262","984.55"
"262","984.56"
"262","984.57"
"262","984.58"
"262","984.59"
"262","984.6"
"262","984.60"
"262","984.61"
"262","984.62"
"262","984.63"
"262","984.64"
"262","984.65"
"262","984.66"
"262","984.67"
"262","984.68"
"262","984.69"
"262","984.7"
"262","984.70"
"262","984.71"
"262","984.72"
"262","984.73"
"262","984.74"
"262","984.75"
"262","984.76"
"262","984.77"
"262","984.78"
"262","984.79"
"262","984.8"
"262","984.80"
"262","984.81"
"262","984.82"
"262","984.83"
"262","984.84"
"262","984.85"
"262","984.86"
"262","984.87"
"262","984.88"
"262","984.89"
"262","984.9"
"262","984.90"
"262","984.91"
"262","984.92"
"262","984.93"
"262","984.94"
"262","984.95"
"262","984.96"
"262","984.97"
"262","984.98"
"262","984.99"
"362.81","286"
"362.81","287"
"362.81","E810.1"
"362.81","E810.2"
"362.81","E810.3"
"362.81","E810.4"
"362.81","E810.5"
"362.81","E810.8"
"362.81","E810.9"
"362.81","E811.1"
"362.81","E811.2"
"362.81","E811.3"
"362.81","E811.4"
"362.81","E811.5"
"362.81","E811.8"
"362.81","E811.9"
"362.81","E812.1"
"362.81","E812.2"
"362.81","E812.3"
"362.81","E812.4"
"362.81","E812.5"
"362.81","E812.8"
"362.81","E812.9"
"362.81","E813.1"
"362.81","E813.2"
"362.81","E813.3"
"362.81","E813.4"
"362.81","E813.5"
"362.81","E813.8"
"362.81","E813.9"
"362.81","E815.1"
"362.81","E815.2"
"362.81","E815.3"
"362.81","E815.4"
"362.81","E815.5"
"362.81","E815.8"
"362.81","E815.9"
"362.81","E816.1"
"362.81","E816.2"
"362.81","E816.3"
"362.81","E816.4"
"362.81","E816.5"
"362.81","E816.8"
"362.81","E816.9"
"362.81","E817.1"
"362.81","E817.2"
"362.81","E817.3"
"362.81","E817.4"
"362.81","E817.5"
"362.81","E817.8"
"362.81","E817.9"
"362.81","E818.1"
"362.81","E818.2"
"362.81","E818.3"
"362.81","E818.4"
"362.81","E818.5"
"362.81","E818.8"
"362.81","E818.9"
"362.81","E819.1"
"362.81","E819.2"
"362.81","E819.3"
"362.81","E819.4"
"362.81","E819.5"
"362.81","E819.8"
"362.81","E819.9"
"800","733.10"
"800","733.11"
"800","733.12"
"800","733.13"
"800","733.14"
"800","733.15"
"800","733.16"
"800","733.17"
"800","733.18"
"800","733.19"
"800","756.51"
"800","765"
"800","767"
"800","E810.1"
"800","E810.2"
"800","E810.3"
"800","E810.4"
"800","E810.5"
"800","E810.8"
"800","E810.9"
"800","E811.1"
"800","E811.2"
"800","E811.3"
"800","E811.4"
"800","E811.5"
"800","E811.8"
"800","E811.9"
"800","E812.1"
"800","E812.2"
"800","E812.3"
"800","E812.4"
"800","E812.5"
"800","E812.8"
"800","E812.9"
"800","E813.1"
"800","E813.2"
"800","E813.3"
"800","E813.4"
"800","E813.5"
"800","E813.8"
"800","E813.9"
"800","E815.1"
"800","E815.2"
"800","E815.3"
"800","E815.4"
"800","E815.5"
"800","E815.8"
"800","E815.9"
"800","E816.1"
"800","E816.2"
"800","E816.3"
"800","E816.4"
"800","E816.5"
"800","E816.8"
"800","E816.9"
"800","E817.1"
"800","E817.2"
"800","E817.3"
"800","E817.4"
"800","E817.5"
"800","E817.8"
"800","E817.9"
"800","E818.1"
"800","E818.2"
"800","E818.3"
"800","E818.4"
"800","E818.5"
"800","E818.8"
"800","E818.9"
"800","E819.1"
"800","E819.2"
"800","E819.3"
"800","E819.4"
"800","E819.5"
"800","E819.8"
"800","E819.9"
"805","733.10"
"805","733.11"
"805","733.12"
"805","733.13"
"805","733.14"
"805","733.15"
"805","733.16"
"805","733.17"
"805","733.18"
"805","733.19"
"805","756.51"
"805","765"
"805","767"
"805","E810.1"
"805","E810.2"
"805","E810.3"
"805","E810.4"
"805","E810.5"
"805","E810.8"
"805","E810.9"
"805","E811.1"
"805","E811.2"
"805","E811.3"
"805","E811.4"
"805","E811.5"
"805","E811.8"
"805","E811.9"
"805","E812.1"
"805","E812.2"
"805","E812.3"
"805","E812.4"
"805","E812.5"
"805","E812.8"
"805","E812.9"
"805","E813.1"
"805","E813.2"
"805","E813.3"
"805","E813.4"
"805","E813.5"
"805","E813.8"
"805","E813.9"
"805","E815.1"
"805","E815.2"
"805","E815.3"
"805","E815.4"
"805","E815.5"
"805","E815.8"
"805","E815.9"
"805","E816.1"
"805","E816.2"
"805","E816.3"
"805","E816.4"
"805","E816.5"
"805","E816.8"
"805","E816.9"
"805","E817.1"
"805","E817.2"
"805","E817.3"
"805","E817.4"
"805","E817.5"
"805","E817.8"
"805","E817.9"
"805","E818.1"
"805","E818.2"
"805","E818.3"
"805","E818.4"
"805","E818.5"
"805","E818.8"
"805","E818.9"
"805","E819.1"
"805","E819.2"
"805","E819.3"
"805","E819.4"
"805","E819.5"
"805","E819.8"
"805","E819.9"
"807.0","733.10"
"807.0","733.11"
"807.0","733.12"
"807.0","733.13"
"807.0","733.14"
"807.0","733.15"
"807.0","733.16"
"807.0","733.17"
"807.0","733.18"
"807.0","733.19"
"807.0","756.51"
"807.0","765"
"807.0","767"
"807.0","E810.1"
"807.0","E810.2"
"807.0","E810.3"
"807.0","E810.4"
"807.0","E810.5"
"807.0","E810.8"
"807.0","E810.9"
"807.0","E811.1"
"807.0","E811.2"
"807.0","E811.3"
"807.0","E811.4"
"807.0","E811.5"
"807.0","E811.8"
"807.0","E811.9"
"807.0","E812.1"
"807.0","E812.2"
"807.0","E812.3"
"807.0","E812.4"
"807.0","E812.5"
"807.0","E812.8"
"807.0","E812.9"
"807.0","E813.1"
"807.0","E813.2"
"807.0","E813.3"
"807.0","E813.4"
"807.0","E813.5"
"807.0","E813.8"
"807.0","E813.9"
"807.0","E815.1"
"807.0","E815.2"
"807.0","E815.3"
"807.0","E815.4"
"807.0","E815.5"
"807.0","E815.8"
"807.0","E815.9"
"807.0","E816.1"
"807.0","E816.2"
"807.0","E816.3"
"807.0","E816.4"
"807.0","E816.5"
"807.0","E816.8"
"807.0","E816.9"
"807.0","E817.1"
"807.0","E817.2"
"807.0","E817.3"
"807.0","E817.4"
"807.0","E817.5"
"807.0","E817.8"
"807.0","E817.9"
"807.0","E818.1"
"807.0","E818.2"
"807.0","E818.3"
"807.0","E818.4"
"807.0","E818.5"
"807.0","E818.8"
"807.0","E818.9"
"807.0","E819.1"
"807.0","E819.2"
"807.0","E819.3"
"807.0","E819.4"
"807.0","E819.5"
"807.0","E819.8"
"807.0","E819.9"
"807.1","733.10"
"807.1","733.11"
"807.1","733.12"
"807.1","733.13"
"807.1","733.14"
"807.1","733.15"
"807.1","733.16"
"807.1","733.17"
"807.1","733.18"
"807.1","733.19"
"807.1","756.51"
"807.1","765"
"807.1","767"
"807.1","E810.1"
"807.1","E810.2"
"807.1","E810.3"
"807.1","E810.4"
"807.1","E810.5"
"807.1","E810.8"
"807.1","E810.9"
"807.1","E811.1"
"807.1","E811.2"
"807.1","E811.3"
"807.1","E811.4"
"807.1","E811.5"
"807.1","E811.8"
"807.1","E811.9"
"807.1","E812.1"
"807.1","E812.2"
"807.1","E812.3"
"807.1","E812.4"
"807.1","E812.5"
"807.1","E812.8"
"807.1","E812.9"
"807.1","E813.1"
"807.1","E813.2"
"807.1","E813.3"
"807.1","E813.4"
"807.1","E813.5"
"807.1","E813.8"
"807.1","E813.9"
"807.1","E815.1"
"807.1","E815.2"
"807.1","E815.3"
"807.1","E815.4"
"807.1","E815.5"
"807.1","E815.8"
"807.1","E815.9"
"807.1","E816.1"
"807.1","E816.2"
"807.1","E816.3"
"807.1","E816.4"
"807.1","E816.5"
"807.1","E816.8"
"807.1","E816.9"
"807.1","E817.1"
"807.1","E817.2"
"807.1","E817.3"
"807.1","E817.4"
"807.1","E817.5"
"807.1","E817.8"
"807.1","E817.9"
"807.1","E818.1"
"807.1","E818.2"
"807.1","E818.3"
"807.1","E818.4"
"807.1","E818.5"
"807.1","E818.8"
"807.1","E818.9"
"807.1","E819.1"
"807.1","E819.2"
"807.1","E819.3"
"807.1","E819.4"
"807.1","E819.5"
"807.1","E819.8"
"807.1","E819.9"
"808","733.10"
"808","733.11"
"808","733.12"
"808","733.13"
"808","733.14"
"808","733.15"
"808","733.16"
"808","733.17"
"808","733.18"
"808","733.19"
"808","756.51"
"808","765"
"808","767"
"808","E810.1"
"808","E810.2"
"808","E810.3"
"808","E810.4"
"808","E810.5"
"808","E810.8"
"808","E810.9"
"808","E811.1"
"808","E811.2"
"808","E811.3"
"808","E811.4"
"808","E811.5"
"808","E811.8"
"808","E811.9"
"808","E812.1"
"808","E812.2"
"808","E812.3"
"808","E812.4"
"808","E812.5"
"808","E812.8"
"808","E812.9"
"808","E813.1"
"808","E813.2"
"808","E813.3"
"808","E813.4"
"808","E813.5"
"808","E813.8"
"808","E813.9"
"808","E815.1"
"808","E815.2"
"808","E815.3"
"808","E815.4"
"808","E815.5"
"808","E815.8"
"808","E815.9"
"808","E816.1"
"808","E816.2"
"808","E816.3"
"808","E816.4"
"808","E816.5"
"808","E816.8"
"808","E816.9"
"808","E817.1"
"808","E817.2"
"808","E817.3"
"808","E817.4"
"808","E817.5"
"808","E817.8"
"808","E817.9"
"808","E818.1"
"808","E818.2"
"808","E818.3"
"808","E818.4"
"808","E818.5"
"808","E818.8"
"808","E818.9"
"808","E819.1"
"808","E819.2"
"808","E819.3"
"808","E819.4"
"808","E819.5"
"808","E819.8"
"808","E819.9"
"811","733.10"
"811","733.11"
"811","733.12"
"811","733.13"
"811","733.14"
"811","733.15"
"811","733.16"
"811","733.17"
"811","733.18"
"811","733.19"
"811","756.51"
"811","765"
"811","767"
"811","E810.1"
"811","E810.2"
"811","E810.3"
"811","E810.4"
"811","E810.5"
"811","E810.8"
"811","E810.9"
"811","E811.1"
"811","E811.2"
"811","E811.3"
"811","E811.4"
"811","E811.5"
"811","E811.8"
"811","E811.9"
"811","E812.1"
"811","E812.2"
"811","E812.3"
"811","E812.4"
"811","E812.5"
"811","E812.8"
"811","E812.9"
"811","E813.1"
"811","E813.2"
